site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,31,"LFENS, RBEDS",watershed,0.05,0.028572394999998967,99160,0.2999328380672917,0.7217336683417085,0.7211930926216641,0.8768676987194949,1.1436271667480469,0.05741460993885994,1.371343538159736
millbrook,31,"LFENS, RBEDS",randomwalker,0.06,0.028572394999998967,99160,0.2999328380672917,2.103643216080402,0.47536578083009856,0.4378049787960566,0.33809417486190796,0.0762547180056572,0.8725364418939899
millbrook,31,"LFENS, RBEDS",gac,0.86,0.028572394999998967,99160,0.2999328380672917,0.9538316582914573,0.8498364555456438,0.8025676679962305,1.0056719779968262,0.07324126362800598,1.5218765639974272
millbrook,32,"LFENS, RBEDS",orig,0.0,0.05944036499984603,563570,0.2999328380672917,1.0,1.0,0.6435386560711359,0.26567158102989197,0.2017706036567688,30.590965697592708
millbrook,32,"LFENS, RBEDS",grabcut,2.57,0.05944036499984603,563570,0.2999328380672917,1.6074624601850447,0.23030129535532814,0.7572222320800137,0.4830760955810547,0.19725389778614044,4.9264747198807575
millbrook,32,"LFENS, RBEDS",grabcut2,1.85,0.05944036499984603,563570,0.2999328380672917,1.685878962536023,0.24257946810750122,0.7360118254854529,0.6295804381370544,0.1616974174976349,5.184892889882757
millbrook,32,"LFENS, RBEDS",superpixel,11.05,0.05944036499984603,563570,0.2999328380672917,0.9523737297133323,0.9523737297133323,0.6411348624883417,0.26765090227127075,0.20243443548679352,23.78706105185367
millbrook,32,"LFENS, RBEDS",pixelclf,3.01,0.05944036499984603,563570,0.2999328380672917,0.9749734566964963,0.24317357265610082,0.7046533329145361,0.19145114719867706,0.15283313393592834,48.73013376440041
millbrook,32,"LFENS, RBEDS",watershed,0.39,0.05944036499984603,563570,0.2999328380672917,1.4378886698013045,0.251791277258567,0.7980782469384792,0.1746158003807068,0.287514328956604,7.480416633287936
millbrook,32,"LFENS, RBEDS",randomwalker,0.38,0.05944036499984603,563570,0.2999328380672917,3.19778553010769,0.19200620208458954,0.41189306654874136,0.12716177105903625,0.2242717444896698,2.8832386593289536
millbrook,32,"LFENS, RBEDS",gac,4.77,0.05944036499984603,563570,0.2999328380672917,0.9866525102381314,0.5082911100875173,0.6870412409106516,0.31496238708496094,0.19948019087314606,19.329178222706084
millbrook,33,"LFENS, RBEDS",orig,0.0,0.10574504999999106,142956,0.2999328380672917,1.0,1.0,0.5046875577367637,1.365741491317749,0.13319186866283417,1.0456577252679997
millbrook,33,"LFENS, RBEDS",grabcut,0.48,0.10574504999999106,142956,0.2999328380672917,0.612897736940616,0.612897736940616,0.7327158221895064,0.6534667015075684,0.14340658485889435,1.1667643575847755
